"year_id","racial_ethnic_group","life_exp","expected_death_rate","observed_death_rate"
2010,"Non-Hispanic White",76.8790487068956,9.16994767750448,9.6728169397356
2011,"Non-Hispanic White",77.5396450210334,7.87494640029226,7.52034601900106
2012,"Non-Hispanic White",81.1174166282982,8.37997777099213,8.03597346275845
2013,"Non-Hispanic White",78.1410167828491,7.95717986697695,8.46996555182529
2014,"Non-Hispanic White",78.2585754703219,7.93569431406303,7.79330781053752
2015,"Non-Hispanic White",81.4301299737666,10.0529034260217,9.44254456989442
2016,"Non-Hispanic White",78.9218324119784,7.6613435215111,7.75199526138567
2017,"Non-Hispanic White",75.4698775307869,10.2747059066443,10.2052602254248
2018,"Non-Hispanic White",76.6262942962129,5.67687079365467,5.67975288660461
2019,"Non-Hispanic White",77.1086760598001,8.8769206244541,9.06956082501727
2020,"Non-Hispanic White",80.4481635948789,8.18578136576692,8.00045134987072
2021,"Non-Hispanic White",78.7196276541147,8.32391235311596,8.64610062737538
2010,"Non-White",76.6617529606128,8.56945922413982,8.45921594323045
2011,"Non-White",74.8142648682698,7.24651482033605,7.4124058022939
2012,"Non-White",74.0821120087802,7.50018892449587,8.04860843107054
2013,"Non-White",73.8585869969629,6.47213692533937,6.68972767075627
2014,"Non-White",72.9158790632385,6.39231316028663,6.22934736752102
2015,"Non-White",74.3762481659412,8.45529296210639,9.02969677133193
2016,"Non-White",71.2038109452952,8.67231466794414,9.1690665959252
2017,"Non-White",81.5068678960155,8.07950634009576,8.35370481984979
2018,"Non-White",78.623885994915,9.38340120181961,9.50276706937533
2019,"Non-White",71.63067425039,11.0751270284407,10.761173990421
2020,"Non-White",73.7913454941028,7.2634532509152,7.9437794751802
2021,"Non-White",73.6000339391303,4.53624668653878,4.23611689296522
